,query,reference,label,matches,inliers,kpts0,kpts1
17334,Live/image0342.png,Reference/image1171.png,0,18,12,2108,1096
17335,Live/image0555.png,Reference/image0019.png,0,7,0,2203,755
17336,Live/image0108.png,Reference/image0105.png,0,40,26,4175,1388
17337,Live/image0335.png,Reference/image0397.png,0,10,7,1939,2539
17338,Live/image1135.png,Reference/image0343.png,0,6,0,2828,2498
17339,Live/image0533.png,Reference/image1267.png,0,14,8,2152,2725
17340,Live/image1213.png,Reference/image1232.png,0,15,14,2670,2637
17341,Live/image1213.png,Reference/image1214.png,1,54,42,2670,846
17342,Live/image0511.png,Reference/image0655.png,0,32,18,2600,479
17343,Live/image0062.png,Reference/image1263.png,0,26,20,2102,2691
17344,Live/image0038.png,Reference/image0622.png,0,18,10,2521,1476
17345,Live/image0416.png,Reference/image1166.png,0,16,13,2028,2324
17346,Live/image0796.png,Reference/image0403.png,0,19,14,2012,2415
17347,Live/image0951.png,Reference/image1005.png,0,6,0,2466,2189
17348,Live/image1310.png,Reference/image1383.png,0,18,15,1800,1254
17349,Live/image1172.png,Reference/image1174.png,1,57,49,2999,1275
17350,Live/image0079.png,Reference/image0307.png,0,18,15,1540,1770
17351,Live/image0079.png,Reference/image0255.png,0,11,8,1540,2808
17352,Live/image1182.png,Reference/image1139.png,0,24,22,2712,2559
17353,Live/image1302.png,Reference/image0723.png,0,8,7,2703,1831
17354,Live/image1037.png,Reference/image0396.png,0,11,7,1832,2452
17355,Live/image0364.png,Reference/image0369.png,0,25,18,2655,2603
17356,Live/image0847.png,Reference/image1078.png,0,1,0,1742,2708
17357,Live/image1099.png,Reference/image0283.png,0,15,10,2449,2408
17358,Live/image0853.png,Reference/image0344.png,0,7,0,2071,2490
17359,Live/image0786.png,Reference/image0253.png,0,26,20,1967,2778
17360,Live/image0677.png,Reference/image0532.png,0,9,7,1721,1393
17361,Live/image0677.png,Reference/image0475.png,0,20,10,1721,2456
17362,Live/image0863.png,Reference/image1390.png,0,17,16,1718,1561
17363,Live/image1180.png,Reference/image0200.png,0,20,16,1526,2103
17364,Live/image0084.png,Reference/image0026.png,0,13,7,2585,2831
17365,Live/image0299.png,Reference/image0863.png,0,14,8,2671,453
17366,Live/image0978.png,Reference/image0363.png,0,8,7,2115,2464
17367,Live/image0326.png,Reference/image0207.png,0,12,7,2218,2444
17368,Live/image0620.png,Reference/image0442.png,0,25,18,2283,1874
17369,Live/image1016.png,Reference/image0430.png,0,19,13,2510,1588
17370,Live/image1026.png,Reference/image1063.png,0,21,16,1685,1551
17371,Live/image1026.png,Reference/image0361.png,0,16,12,1685,2269
17372,Live/image0329.png,Reference/image0318.png,0,27,18,2307,780
17373,Live/image0647.png,Reference/image0545.png,0,23,19,2228,194
17374,Live/image1194.png,Reference/image0327.png,0,8,7,1969,506
17375,Live/image1278.png,Reference/image0479.png,0,6,0,1986,2961
17376,Live/image0472.png,Reference/image0312.png,0,9,7,2123,1868
17377,Live/image1034.png,Reference/image0396.png,0,11,7,1850,2452
17378,Live/image1307.png,Reference/image1260.png,0,20,15,2210,2924
17379,Live/image0223.png,Reference/image0531.png,0,9,7,2109,2630
17380,Live/image0528.png,Reference/image0186.png,0,13,9,1271,1516
17381,Live/image0528.png,Reference/image0199.png,0,16,14,1271,2692
17382,Live/image0547.png,Reference/image0200.png,0,26,15,2345,2103
17383,Live/image0802.png,Reference/image0259.png,0,20,16,1959,1924
17384,Live/image0049.png,Reference/image0045.png,0,17,10,2741,2223
17385,Live/image0524.png,Reference/image0632.png,0,11,7,1907,2619
17386,Live/image1279.png,Reference/image0440.png,0,6,0,2263,1787
17387,Live/image0033.png,Reference/image0029.png,0,21,19,2353,2480
17388,Live/image0761.png,Reference/image0366.png,0,19,13,2929,2565
17389,Live/image0468.png,Reference/image0622.png,0,5,0,1381,1476
17390,Live/image0579.png,Reference/image0632.png,0,25,20,1640,2619
17391,Live/image0579.png,Reference/image0198.png,0,8,7,1640,382
17392,Live/image0703.png,Reference/image0355.png,0,8,7,2172,1428
17393,Live/image0727.png,Reference/image0717.png,0,26,16,2183,2606
17394,Live/image0844.png,Reference/image0349.png,0,13,7,1741,1920
17395,Live/image0870.png,Reference/image0716.png,0,22,18,2178,2504
17396,Live/image1179.png,Reference/image0394.png,0,25,17,2433,1009
17397,Live/image1001.png,Reference/image1280.png,0,4,0,1741,2206
17398,Live/image0278.png,Reference/image0026.png,0,20,17,2451,2831
17399,Live/image0728.png,Reference/image1405.png,0,18,14,1940,1712
17400,Live/image0896.png,Reference/image1260.png,0,24,16,2181,2924
17401,Live/image0896.png,Reference/image0065.png,0,21,17,2181,586
17402,Live/image0217.png,Reference/image0662.png,0,9,7,1996,2146
17403,Live/image1211.png,Reference/image1215.png,0,19,14,2190,1404
17404,Live/image1017.png,Reference/image0369.png,0,19,13,2353,2603
17405,Live/image0940.png,Reference/image0891.png,0,18,13,3112,1301
17406,Live/image1140.png,Reference/image0403.png,0,18,16,2536,2415
17407,Live/image0949.png,Reference/image0026.png,0,27,20,2098,2831
17408,Live/image1290.png,Reference/image1272.png,0,28,20,2654,1846
17409,Live/image0551.png,Reference/image0252.png,0,15,12,2421,2492
17410,Live/image0151.png,Reference/image0255.png,0,16,12,1874,2808
17411,Live/image0151.png,Reference/image1261.png,0,12,7,1874,2202
17412,Live/image1391.png,Reference/image1257.png,0,28,20,3658,2130
17413,Live/image1137.png,Reference/image1060.png,0,19,13,3003,2624
17414,Live/image1145.png,Reference/image1146.png,1,40,27,2484,1489
17415,Live/image0107.png,Reference/image0111.png,0,34,24,4510,1030
17416,Live/image0371.png,Reference/image0370.png,1,49,45,2486,1765
17417,Live/image0895.png,Reference/image1232.png,0,17,16,2193,2637
17418,Live/image0474.png,Reference/image0374.png,0,11,7,1945,1744
17419,Live/image0782.png,Reference/image0730.png,0,28,21,2097,1334
17420,Live/image0298.png,Reference/image1012.png,0,20,14,2503,2514
17421,Live/image0298.png,Reference/image0650.png,0,14,8,2503,1522
17422,Live/image0441.png,Reference/image1032.png,0,8,7,1803,2378
17423,Live/image1004.png,Reference/image0365.png,0,14,8,2458,2679
17424,Live/image0926.png,Reference/image1263.png,0,24,17,2428,2691
17425,Live/image1113.png,Reference/image1117.png,0,10,7,1788,790
17426,Live/image0859.png,Reference/image0479.png,0,4,0,2107,2961
17427,Live/image1100.png,Reference/image1143.png,0,21,17,2196,1383
17428,Live/image0722.png,Reference/image0372.png,0,10,7,2491,2659
17429,Live/image0470.png,Reference/image1120.png,0,10,7,2111,2763
17430,Live/image0530.png,Reference/image0510.png,0,13,7,1770,1889
17431,Live/image0530.png,Reference/image1229.png,0,20,13,1770,2656
17432,Live/image0871.png,Reference/image0869.png,1,94,76,2453,1560
17433,Live/image0339.png,Reference/image1286.png,0,21,18,2145,2565
17434,Live/image0970.png,Reference/image0735.png,0,25,17,2103,630
17435,Live/image0399.png,Reference/image0410.png,0,10,7,2175,977
17436,Live/image0258.png,Reference/image1286.png,0,21,16,2154,2565
17437,Live/image0817.png,Reference/image1167.png,0,4,0,1396,376
17438,Live/image0538.png,Reference/image1307.png,0,21,16,2022,878
17439,Live/image0048.png,Reference/image0720.png,0,24,19,2422,1505
17440,Live/image1188.png,Reference/image1186.png,1,96,73,2118,915
17441,Live/image1188.png,Reference/image0674.png,0,21,15,2118,652
17442,Live/image0282.png,Reference/image0068.png,0,17,11,2405,990
17443,Live/image0095.png,Reference/image0983.png,0,32,24,2581,1122
17444,Live/image0737.png,Reference/image0397.png,0,4,0,2467,2539
17445,Live/image0111.png,Reference/image0119.png,0,44,33,3541,928
17446,Live/image1333.png,Reference/image1393.png,0,25,21,2248,1781
17447,Live/image0709.png,Reference/image0028.png,0,31,22,2030,1205
17448,Live/image0636.png,Reference/image0635.png,1,13,7,2255,2271
17449,Live/image0744.png,Reference/image0478.png,0,12,7,2144,2587
17450,Live/image0000.png,Reference/image0479.png,0,14,8,2077,2961
17451,Live/image0000.png,Reference/image0716.png,0,13,7,2077,2504
17452,Live/image1407.png,Reference/image0821.png,0,6,0,1644,1323
17453,Live/image0553.png,Reference/image0205.png,0,17,12,2418,1942
17454,Live/image1030.png,Reference/image0343.png,0,10,7,2134,2498
17455,Live/image0578.png,Reference/image1384.png,0,20,15,1901,2291
17456,Live/image0221.png,Reference/image0222.png,1,44,27,2377,1960
17457,Live/image0065.png,Reference/image1049.png,0,25,17,2389,811
17458,Live/image0285.png,Reference/image0263.png,0,14,8,2687,971
17459,Live/image0197.png,Reference/image0736.png,0,29,19,2529,1606
17460,Live/image1019.png,Reference/image1012.png,0,27,19,1933,2514
17461,Live/image1019.png,Reference/image1014.png,0,32,21,1933,2262
17462,Live/image0762.png,Reference/image0383.png,0,13,7,2480,2416
17463,Live/image1203.png,Reference/image0995.png,0,18,13,3395,1396
17464,Live/image0595.png,Reference/image0596.png,1,43,33,2238,381
17465,Live/image0072.png,Reference/image0260.png,0,24,18,1983,1454
17466,Live/image1035.png,Reference/image0396.png,0,15,13,2148,2452
17467,Live/image0596.png,Reference/image1173.png,0,14,8,1744,1294
17468,Live/image1268.png,Reference/image1281.png,0,18,16,2432,1547
17469,Live/image0265.png,Reference/image0398.png,0,4,0,2411,1303
17470,Live/image0291.png,Reference/image0290.png,1,15,11,2128,1466
17471,Live/image0291.png,Reference/image0027.png,0,21,18,2128,2788
17472,Live/image0582.png,Reference/image1282.png,0,3,0,2029,2624
17473,Live/image0911.png,Reference/image1066.png,0,24,18,2370,2688
17474,Live/image0190.png,Reference/image0448.png,0,19,13,2556,276
17475,Live/image0453.png,Reference/image0760.png,0,18,16,2041,1993
17476,Live/image1144.png,Reference/image0365.png,0,19,12,2768,2679
17477,Live/image0173.png,Reference/image0638.png,0,23,15,2477,1770
17478,Live/image0336.png,Reference/image0344.png,0,16,13,2078,2490
17479,Live/image0156.png,Reference/image1226.png,0,10,7,2236,2766
17480,Live/image1382.png,Reference/image1310.png,0,15,11,1911,2107
17481,Live/image1382.png,Reference/image1269.png,0,10,7,1911,2465
17482,Live/image0366.png,Reference/image0369.png,0,38,28,2278,2603
17483,Live/image0781.png,Reference/image1238.png,0,24,20,2301,1584
17484,Live/image0750.png,Reference/image0251.png,0,15,13,2318,2461
17485,Live/image0081.png,Reference/image0351.png,0,27,22,2709,2243
17486,Live/image0083.png,Reference/image1171.png,0,8,7,2651,1096
17487,Live/image0381.png,Reference/image0032.png,0,4,0,1714,2449
17488,Live/image0749.png,Reference/image1243.png,0,21,18,1986,2752
17489,Live/image1374.png,Reference/image1393.png,0,22,19,1890,1781
17490,Live/image0159.png,Reference/image1341.png,0,27,20,2302,2326
17491,Live/image0159.png,Reference/image1305.png,0,20,15,2302,1808
17492,Live/image1009.png,Reference/image0619.png,0,7,0,2438,2542
17493,Live/image0181.png,Reference/image0485.png,0,9,7,2072,2374
17494,Live/image0577.png,Reference/image0487.png,0,15,13,2149,2343
17495,Live/image1002.png,Reference/image1248.png,0,30,25,1792,2453
17496,Live/image0513.png,Reference/image0530.png,0,15,12,2386,1167
17497,Live/image0974.png,Reference/image0402.png,0,17,16,1756,1745
17498,Live/image0363.png,Reference/image0409.png,0,5,0,2266,1288
17499,Live/image0599.png,Reference/image1166.png,0,14,8,1538,2324
17500,Live/image1254.png,Reference/image0359.png,0,9,7,2210,2609
17501,Live/image1254.png,Reference/image0206.png,0,12,7,2210,2842
17502,Live/image0403.png,Reference/image0761.png,0,11,7,1703,1713
17503,Live/image1257.png,Reference/image0343.png,0,8,7,2096,2498
17504,Live/image0516.png,Reference/image0284.png,0,11,7,2407,2002
17505,Live/image0126.png,Reference/image0131.png,0,58,47,3117,1090
17506,Live/image0502.png,Reference/image0324.png,0,8,7,2414,2428
17507,Live/image0923.png,Reference/image1065.png,0,27,19,2234,2737
17508,Live/image1392.png,Reference/image0387.png,0,19,16,3499,2096
17509,Live/image1067.png,Reference/image0032.png,0,19,17,1958,2449
17510,Live/image0266.png,Reference/image1234.png,0,14,8,1952,2453
17511,Live/image0266.png,Reference/image1226.png,0,12,7,1952,2766
17512,Live/image0274.png,Reference/image0026.png,0,25,18,2743,2831
17513,Live/image0303.png,Reference/image0842.png,0,8,7,2531,1674
17514,Live/image0346.png,Reference/image0491.png,0,4,0,2024,1616
17515,Live/image0480.png,Reference/image0312.png,0,16,11,2832,1868
17516,Live/image0529.png,Reference/image0404.png,0,10,7,1243,2395
17517,Live/image1390.png,Reference/image1391.png,1,145,120,3186,2308
17518,Live/image0213.png,Reference/image0442.png,0,28,17,2500,1874
17519,Live/image1010.png,Reference/image0830.png,0,9,7,2236,391
17520,Live/image0934.png,Reference/image1001.png,0,17,15,1734,1558
17521,Live/image0934.png,Reference/image0538.png,0,15,14,1734,1111
17522,Live/image0044.png,Reference/image0478.png,0,25,14,2704,2587
17523,Live/image0490.png,Reference/image0284.png,0,12,7,2412,2002
17524,Live/image1192.png,Reference/image1120.png,0,10,7,1726,2763
17525,Live/image1312.png,Reference/image0385.png,0,19,16,1970,1986
17526,Live/image0295.png,Reference/image0660.png,0,13,7,2006,1177
17527,Live/image1093.png,Reference/image0675.png,0,17,14,2207,516
17528,Live/image0436.png,Reference/image1032.png,0,9,7,2453,2378
17529,Live/image1044.png,Reference/image1300.png,0,7,0,2254,2197
17530,Live/image1326.png,Reference/image0473.png,0,18,15,1909,1969
17531,Live/image1326.png,Reference/image0403.png,0,16,14,1909,2415
17532,Live/image0055.png,Reference/image0186.png,0,19,16,2066,1516
17533,Live/image1147.png,Reference/image1396.png,0,21,16,2592,1418
17534,Live/image0763.png,Reference/image0892.png,0,21,15,2503,958
17535,Live/image0569.png,Reference/image1271.png,0,13,7,1950,2001
17536,Live/image0122.png,Reference/image0127.png,0,62,49,2965,1123
17537,Live/image0904.png,Reference/image1066.png,0,21,17,1688,2688
17538,Live/image0169.png,Reference/image1286.png,0,16,14,1670,2565
17539,Live/image0548.png,Reference/image1290.png,0,25,19,2136,2828
17540,Live/image0028.png,Reference/image0037.png,0,23,20,2742,1216
17541,Live/image0028.png,Reference/image1294.png,0,22,16,2742,1877
17542,Live/image1023.png,Reference/image0431.png,0,27,18,2082,2341
17543,Live/image1297.png,Reference/image1279.png,0,15,12,2262,2350
17544,Live/image0509.png,Reference/image1243.png,0,18,13,2400,2752
17545,Live/image0201.png,Reference/image0513.png,0,21,13,2715,1567
17546,Live/image1018.png,Reference/image1135.png,0,16,16,1700,2108
17547,Live/image1383.png,Reference/image1243.png,0,22,17,2579,2752
17548,Live/image0294.png,Reference/image0021.png,0,25,18,2483,1295
17549,Live/image0487.png,Reference/image0289.png,0,29,22,2449,2107
17550,Live/image0010.png,Reference/image0254.png,0,13,7,1861,2746
17551,Live/image0010.png,Reference/image0199.png,0,16,14,1861,2692
17552,Live/image0172.png,Reference/image0194.png,0,20,18,2429,1379
17553,Live/image1087.png,Reference/image0014.png,0,12,7,2268,629
17554,Live/image0073.png,Reference/image0720.png,0,18,13,2112,1505
17555,Live/image0377.png,Reference/image1246.png,0,22,15,2068,2438
17556,Live/image0545.png,Reference/image0525.png,0,12,7,1875,290
17557,Live/image0918.png,Reference/image1060.png,0,23,13,2491,2624
17558,Live/image1072.png,Reference/image0934.png,0,27,21,2157,1492
17559,Live/image0983.png,Reference/image0352.png,0,25,19,2139,1802
17560,Live/image0830.png,Reference/image0031.png,0,28,19,1721,2626
17561,Live/image0830.png,Reference/image0343.png,0,8,7,1721,2498
17562,Live/image0907.png,Reference/image1139.png,0,33,21,2138,2559
17563,Live/image1243.png,Reference/image0386.png,0,4,0,2322,2271
17564,Live/image0183.png,Reference/image1113.png,0,8,7,1770,821
17565,Live/image0504.png,Reference/image1099.png,0,5,0,1824,1591
17566,Live/image1247.png,Reference/image0380.png,0,28,20,3124,2289
17567,Live/image1081.png,Reference/image0697.png,0,8,7,1467,2147
17568,Live/image1012.png,Reference/image1217.png,0,11,7,2434,2123
17569,Live/image0176.png,Reference/image1304.png,0,22,17,2507,618
17570,Live/image1190.png,Reference/image0807.png,0,12,7,1750,2614
17571,Live/image1190.png,Reference/image1065.png,0,18,13,1750,2737
17572,Live/image0191.png,Reference/image0841.png,0,12,7,2405,395
17573,Live/image0965.png,Reference/image0022.png,0,34,23,1943,1382
17574,Live/image0267.png,Reference/image1231.png,0,32,21,2346,2412
17575,Live/image1379.png,Reference/image1332.png,0,19,16,1767,1663
17576,Live/image0027.png,Reference/image0021.png,0,25,17,2694,1295
17577,Live/image0273.png,Reference/image0872.png,0,24,18,3075,1543
17578,Live/image0121.png,Reference/image0130.png,0,44,31,3301,1292
17579,Live/image0720.png,Reference/image0356.png,0,8,7,2289,1998
17580,Live/image0110.png,Reference/image0110.png,1,108,88,3742,1555
17581,Live/image0110.png,Reference/image0123.png,0,12,7,3742,1151
17582,Live/image0981.png,Reference/image0599.png,0,12,7,1855,347
17583,Live/image0322.png,Reference/image1272.png,0,19,16,2383,1846
17584,Live/image1108.png,Reference/image0475.png,0,20,13,2287,2456
17585,Live/image0145.png,Reference/image0149.png,0,31,17,2155,779
17586,Live/image0493.png,Reference/image1012.png,0,15,14,2077,2514
17587,Live/image1289.png,Reference/image0385.png,0,16,14,2386,1986
17588,Live/image1314.png,Reference/image1260.png,0,30,19,2268,2924
17589,Live/image0174.png,Reference/image1079.png,0,14,8,2655,2696
17590,Live/image0862.png,Reference/image0027.png,0,27,23,1880,2788
17591,Live/image0862.png,Reference/image0311.png,0,21,16,1880,2065
17592,Live/image0082.png,Reference/image0344.png,0,19,14,2728,2490
17593,Live/image1021.png,Reference/image0396.png,0,10,7,2097,2452
17594,Live/image0024.png,Reference/image0478.png,0,17,11,2902,2587
17595,Live/image0422.png,Reference/image0201.png,0,14,8,1481,2294
17596,Live/image0086.png,Reference/image0083.png,0,31,24,2573,797
17597,Live/image0997.png,Reference/image0404.png,0,6,0,1874,2395
17598,Live/image0239.png,Reference/image0386.png,0,10,7,1987,2271
17599,Live/image1077.png,Reference/image1120.png,0,6,0,1609,2763
